Date,PriceCut,RegionID,RegionName,SizeRank
2018-01,12.737103989,394716,"Jacksonville, NC",232
2018-01,21.533141804,395009,"Punta Gorda, FL",251
2018-01,15.633460396,394380,"Bend, OR",256
2018-01,12.233271694,394685,"Homosassa Springs, FL",289
2018-01,7.848507306,394351,"Auburn, AL",290
2018-01,10.710466205,394983,"Pittsfield, MA",310
2018-01,9.913756309,394712,"Jackson, TN",313
2018-02,13.395923588,102001,United States,0
2018-02,12.676488170,394913,"New York, NY",1
2018-02,11.538437618,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2018-02,15.202520105,394463,"Chicago, IL",3
2018-02,12.822891889,394514,"Dallas-Fort Worth, TX",4
2018-02,18.846683227,394974,"Philadelphia, PA",5
2018-02,12.885573952,394692,"Houston, TX",6
2018-02,15.876292966,395209,"Washington, DC",7
2018-02,13.374295628,394856,"Miami-Fort Lauderdale, FL",8
2018-02,10.111912959,394347,"Atlanta, GA",9
2018-02,12.612822635,394404,"Boston, MA",10
2018-02,5.728792023,395057,"San Francisco, CA",11
2018-02,13.543675792,394532,"Detroit, MI",12
2018-02,12.743125266,395025,"Riverside, CA",13
2018-02,15.142810747,394976,"Phoenix, AZ",14
2018-02,7.895429539,395078,"Seattle, WA",15
2018-02,11.777682779,394865,"Minneapolis-St Paul, MN",16
2018-02,12.518828712,395056,"San Diego, CA",17
2018-02,14.395999576,395121,"St. Louis, MO",18
2018-02,18.522419743,395148,"Tampa, FL",19
2018-02,18.907119554,394358,"Baltimore, MD",20
2018-02,10.953629937,394530,"Denver, CO",21
2018-02,14.619494975,394982,"Pittsburgh, PA",22
2018-02,13.322449615,394998,"Portland, OR",23
2018-02,9.710603264,394458,"Charlotte, NC",24
2018-02,13.345774887,395045,"Sacramento, CA",25
2018-02,16.013854174,395055,"San Antonio, TX",26
2018-02,14.768410021,394943,"Orlando, FL",27
2018-02,11.950627724,394466,"Cincinnati, OH",28
2018-02,14.489691013,394475,"Cleveland, OH",29
2018-02,9.880055805,394735,"Kansas City, MO",30
2018-02,8.452428652,394775,"Las Vegas, NV",31
2018-02,10.574820815,394492,"Columbus, OH",32
2018-02,9.998255039,394705,"Indianapolis, IN",33
2018-02,5.570431989,395059,"San Jose, CA",34
2018-02,19.269473139,394355,"Austin, TX",35
2018-02,15.602363256,395194,"Virginia Beach, VA",36
2018-02,13.469401440,394902,"Nashville, TN",37
2018-02,16.863261982,395005,"Providence, RI",38
2018-02,13.013540861,394862,"Milwaukee, WI",39
2018-02,13.480255303,394714,"Jacksonville, FL",40
2018-02,11.394750770,394849,"Memphis, TN",41
2018-02,20.404370890,394935,"Oklahoma City, OK",42
2018-02,12.923655287,394807,"Louisville-Jefferson County, KY",43
2018-02,19.276239954,394669,"Hartford, CT",44
2018-02,12.744380954,395022,"Richmond, VA",45
2018-02,15.417816685,394910,"New Orleans, LA",46
2018-02,10.678284173,394425,"Buffalo, NY",47
2018-02,12.052208143,395012,"Raleigh, NC",48
2018-02,10.303376658,394388,"Birmingham, AL",49
2018-02,15.074610377,395053,"Salt Lake City, UT",50
2018-02,11.329345879,395031,"Rochester, NY",51
2018-02,12.578274367,394640,"Grand Rapids, MI",52
2018-02,14.261234400,395167,"Tucson, AZ",53
2018-02,11.508823493,753924,"Urban Honolulu, HI",54
2018-02,15.380379286,395169,"Tulsa, OK",55
2018-02,11.109688448,394619,"Fresno, CA",56
2018-02,15.904707019,395238,"Worcester, MA",57
2018-02,16.822908528,394415,"Stamford, CT",58
2018-02,17.439391950,394312,"Albuquerque, NM",59
2018-02,12.519253057,394308,"Albany, NY",60
2018-02,16.167084496,394938,"Omaha, NE",61
2018-02,17.454098300,394908,"New Haven, CT",62
2018-02,11.933194790,394357,"Bakersfield, CA",63
2018-02,11.255838741,394753,"Knoxville, TN",64
2018-02,9.090000122,394653,"Greenville, SC",65
2018-02,11.159556639,394952,"Ventura, CA",66
2018-02,17.518569574,394318,"Allentown, PA",67
2018-02,10.281697309,394561,"El Paso, TX",68
2018-02,18.531110444,394367,"Baton Rouge, LA",69
2018-02,12.414160784,394521,"Dayton, OH",70
2018-02,12.292294083,394486,"Columbia, SC",72
2018-02,8.877729337,394648,"Greensboro, NC",73
2018-02,14.627851220,394304,"Akron, OH",74
2018-02,20.099366164,753906,"North Port-Sarasota-Bradenton, FL",75
2018-02,13.758977467,394798,"Little Rock, AR",76
2018-02,13.557339389,395134,"Stockton, CA",77
2018-02,17.494566039,394457,"Charleston, SC",78
2018-02,14.754708676,395143,"Syracuse, NY",79
2018-02,9.867604349,394484,"Colorado Springs, CO",80
2018-02,9.021927070,395235,"Winston-Salem, NC",81
2018-02,15.527213734,395224,"Wichita, KS",82
2018-02,20.229861660,395115,"Springfield, MA",83
2018-02,20.082365520,394440,"Fort Myers, FL",84
2018-02,13.159870743,394399,"Boise City, ID",85
2018-02,14.128469534,395160,"Toledo, OH",86
2018-02,5.591616956,394816,"Madison, WI",87
2018-02,13.603524074,394766,"Lakeland, FL",88
2018-02,13.559556730,394931,"Ogden, UT",89
2018-02,17.753511317,394528,"Daytona Beach, FL",90
2018-02,11.706997102,394531,"Des Moines, IA",91
2018-02,11.085174780,394711,"Jackson, MS",92
2018-02,12.095926918,394352,"Augusta, GA",94
2018-02,14.225957195,394666,"Harrisburg, PA",96
2018-02,14.290725190,394957,"Melbourne, FL",97
2018-02,11.631865258,394460,"Chattanooga, TN",98
2018-02,11.441487453,395113,"Spokane, WA",99
2018-02,11.865304275,395006,"Provo, UT",100
2018-02,12.134268484,394768,"Lancaster, PA",101
2018-02,11.114048781,394871,"Modesto, CA",102
2018-02,13.734223203,394997,"Portland, ME",103
2018-02,8.154520677,394549,"Durham, NC",104
2018-02,9.551024094,394792,"Lexington, KY",106
2018-02,11.996956795,394770,"Lansing, MI",108
2018-02,12.756185992,394590,"Fayetteville, AR",109
2018-02,14.653064596,394971,"Pensacola, FL",110
2018-02,12.646946546,395195,"Visalia, CA",111
2018-02,16.292595336,395096,"Shreveport, LA",112
2018-02,10.439591870,395116,"Springfield, MO",113
2018-02,15.006761358,395244,"York, PA",114
2018-02,12.975662163,394502,"Corpus Christi, TX",115
2018-02,15.223653956,394596,"Flint, MI",116
2018-02,12.595784572,395019,"Reno, NV",117
2018-02,12.599232220,394338,"Asheville, NC",118
2018-02,16.975304857,394995,"Port St. Lucie, FL",119
2018-02,16.116403328,394612,"Fort Wayne, IN",122
2018-02,13.567048803,394870,"Mobile, AL",125
2018-02,14.467665205,395015,"Reading, PA",126
2018-02,9.626890655,394746,"Killeen, TX",128
2018-02,13.087051205,394439,"Canton, OH",129
2018-02,7.893948735,394372,"Beaumont, TX",130
2018-02,11.252474805,394820,"Manchester, NH",131
2018-02,6.809654049,395048,"Salem, OR",132
2018-02,18.900376883,394327,"Anchorage, AK",133
2018-02,22.683599035,394972,"Peoria, IL",135
2018-02,10.213345475,394898,"Myrtle Beach, SC",136
2018-02,11.843745863,394875,"Montgomery, AL",137
2018-02,10.821657743,395146,"Tallahassee, FL",140
2018-02,14.974104373,395164,"Trenton, NJ",141
2018-02,13.444519080,394589,"Fayetteville, NC",142
2018-02,10.849289565,394576,"Eugene, OR",145
2018-02,12.725100778,395033,"Rockford, IL",146
2018-02,11.363626844,395070,"Savannah, GA",147
2018-02,7.044828170,394332,"Ann Arbor, MI",148
2018-02,9.270576373,394927,"Ocala, FL",149
2018-02,19.103172042,394901,"Naples, FL",151
2018-02,17.734190882,395107,"South Bend, IN",152
2018-02,8.808267762,395109,"Spartanburg, SC",153
2018-02,17.095924973,395028,"Roanoke, VA",156
2018-02,10.541667604,394602,"Fort Collins, CO",159
2018-02,14.472588389,394488,"Columbus, GA",161
2018-02,10.150919643,394405,"Boulder, CO",162
2018-02,15.356940969,394808,"Lubbock, TX",163
2018-02,11.013850197,394543,"Duluth, MN",166
2018-02,6.179396336,394622,"Gainesville, FL",170
2018-02,7.689591185,394471,"Clarksville, TN",172
2018-02,11.089740663,395229,"Wilmington, NC",175
2018-02,7.111313996,394645,"Greeley, CO",177
2018-02,7.699520558,394937,"Olympia, WA",179
2018-02,16.250807815,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2018-02,8.895473017,395103,"Sioux Falls, SD",193
2018-02,12.066516531,394459,"Charlottesville, VA",197
2018-02,14.284333549,394361,"Barnstable Town, MA",199
2018-02,13.177996453,395002,"Prescott, AZ",202
2018-02,8.025009411,394378,"Bellingham, WA",212
2018-02,13.063266358,394765,"Lake Havasu City, AZ",213
2018-02,15.635030290,394681,"Hilton Head Island, SC",223
2018-02,13.968507515,394960,"Panama City, FL",226
2018-02,15.929763306,394519,"Daphne, AL",228
2018-02,9.815661164,394623,"Gainesville, GA",229
2018-02,15.006352195,394716,"Jacksonville, NC",232
2018-02,17.041882229,395009,"Punta Gorda, FL",251
2018-02,12.127236288,394380,"Bend, OR",256
2018-02,12.959744834,394685,"Homosassa Springs, FL",289
2018-02,9.288942178,394351,"Auburn, AL",290
2018-02,9.897905514,394983,"Pittsfield, MA",310
2018-02,13.866076163,394712,"Jackson, TN",313
2018-03,12.583003935,102001,United States,0
2018-03,10.764781131,394913,"New York, NY",1
2018-03,11.727004173,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2018-03,14.157767552,394463,"Chicago, IL",3
2018-03,12.453986747,394514,"Dallas-Fort Worth, TX",4
2018-03,15.771752388,394974,"Philadelphia, PA",5
2018-03,12.968503280,394692,"Houston, TX",6
2018-03,14.680195162,395209,"Washington, DC",7
2018-03,13.568570648,394856,"Miami-Fort Lauderdale, FL",8
2018-03,9.254602117,394347,"Atlanta, GA",9
2018-03,11.445437065,394404,"Boston, MA",10
2018-03,5.910268001,395057,"San Francisco, CA",11
2018-03,12.542000361,394532,"Detroit, MI",12
2018-03,13.938249738,395025,"Riverside, CA",13
2018-03,15.469012799,394976,"Phoenix, AZ",14
2018-03,7.934635208,395078,"Seattle, WA",15
2018-03,9.872162400,394865,"Minneapolis-St Paul, MN",16
2018-03,14.368616814,395056,"San Diego, CA",17
2018-03,12.279776530,395121,"St. Louis, MO",18
2018-03,17.907224031,395148,"Tampa, FL",19
2018-03,18.087990165,394358,"Baltimore, MD",20
2018-03,12.690316216,394530,"Denver, CO",21
2018-03,13.490052661,394982,"Pittsburgh, PA",22
2018-03,12.179962038,394998,"Portland, OR",23
2018-03,8.797226820,394458,"Charlotte, NC",24
2018-03,13.066320558,395045,"Sacramento, CA",25
2018-03,14.164846180,395055,"San Antonio, TX",26
2018-03,15.860775914,394943,"Orlando, FL",27
2018-03,11.302673540,394466,"Cincinnati, OH",28
2018-03,12.605371476,394475,"Cleveland, OH",29
2018-03,8.661136933,394735,"Kansas City, MO",30
2018-03,8.778021414,394775,"Las Vegas, NV",31
2018-03,8.100086950,394492,"Columbus, OH",32
2018-03,9.019911328,394705,"Indianapolis, IN",33
2018-03,6.964647154,395059,"San Jose, CA",34
2018-03,18.615161270,394355,"Austin, TX",35
2018-03,14.965456580,395194,"Virginia Beach, VA",36
2018-03,11.333727637,394902,"Nashville, TN",37
2018-03,13.360524340,395005,"Providence, RI",38
2018-03,12.197270809,394862,"Milwaukee, WI",39
2018-03,12.419862946,394714,"Jacksonville, FL",40
2018-03,10.329944942,394849,"Memphis, TN",41
2018-03,19.313454836,394935,"Oklahoma City, OK",42
2018-03,12.262794403,394807,"Louisville-Jefferson County, KY",43
2018-03,15.833684252,394669,"Hartford, CT",44
2018-03,12.671726575,395022,"Richmond, VA",45
2018-03,15.166880743,394910,"New Orleans, LA",46
2018-03,9.378864598,394425,"Buffalo, NY",47
2018-03,9.294703372,395012,"Raleigh, NC",48
2018-03,10.058721492,394388,"Birmingham, AL",49
2018-03,14.572209574,395053,"Salt Lake City, UT",50
2018-03,10.790189010,395031,"Rochester, NY",51
2018-03,11.680579166,394640,"Grand Rapids, MI",52
2018-03,13.124891300,395167,"Tucson, AZ",53
2018-03,11.878611865,753924,"Urban Honolulu, HI",54
2018-03,16.030552950,395169,"Tulsa, OK",55
2018-03,14.242136210,394619,"Fresno, CA",56
2018-03,13.991529239,395238,"Worcester, MA",57
2018-03,14.090933181,394415,"Stamford, CT",58
2018-03,14.568315242,394312,"Albuquerque, NM",59
2018-03,12.316221723,394308,"Albany, NY",60
2018-03,12.881675085,394938,"Omaha, NE",61
2018-03,15.045794555,394908,"New Haven, CT",62
2018-03,11.909632742,394357,"Bakersfield, CA",63
2018-03,10.892524406,394753,"Knoxville, TN",64
2018-03,9.688482060,394653,"Greenville, SC",65
2018-03,11.414402851,394952,"Ventura, CA",66
2018-03,15.503161588,394318,"Allentown, PA",67
2018-03,9.964544935,394561,"El Paso, TX",68
2018-03,18.686336461,394367,"Baton Rouge, LA",69
2018-03,11.668741995,394521,"Dayton, OH",70
2018-03,11.135025889,394486,"Columbia, SC",72
2018-03,10.059719072,394648,"Greensboro, NC",73
2018-03,12.798905015,394304,"Akron, OH",74
2018-03,19.307983812,753906,"North Port-Sarasota-Bradenton, FL",75
2018-03,12.480972684,394798,"Little Rock, AR",76
2018-03,13.815661530,395134,"Stockton, CA",77
2018-03,15.995087691,394457,"Charleston, SC",78
2018-03,13.264636359,395143,"Syracuse, NY",79
2018-03,9.571533658,394484,"Colorado Springs, CO",80
2018-03,8.479828117,395235,"Winston-Salem, NC",81
2018-03,13.859060108,395224,"Wichita, KS",82
2018-03,13.993824717,395115,"Springfield, MA",83
2018-03,17.587889883,394440,"Fort Myers, FL",84
2018-03,13.719199846,394399,"Boise City, ID",85
2018-03,10.688041899,395160,"Toledo, OH",86
2018-03,8.318324687,394816,"Madison, WI",87
2018-03,11.375758110,394766,"Lakeland, FL",88
2018-03,12.207925231,394931,"Ogden, UT",89
2018-03,17.325824453,394528,"Daytona Beach, FL",90
2018-03,9.441337201,394531,"Des Moines, IA",91
2018-03,12.877463230,394711,"Jackson, MS",92
2018-03,10.739015376,394352,"Augusta, GA",94
2018-03,12.908831934,394666,"Harrisburg, PA",96
2018-03,15.038053216,394957,"Melbourne, FL",97
2018-03,12.242480368,394460,"Chattanooga, TN",98
2018-03,8.580308434,395113,"Spokane, WA",99
2018-03,12.426660691,395006,"Provo, UT",100
2018-03,9.224092959,394768,"Lancaster, PA",101
2018-03,12.827201461,394871,"Modesto, CA",102
2018-03,11.161130175,394997,"Portland, ME",103
2018-03,7.434038608,394549,"Durham, NC",104
2018-03,9.362455372,394792,"Lexington, KY",106
2018-03,11.340585009,394770,"Lansing, MI",108
2018-03,11.613376171,394590,"Fayetteville, AR",109
2018-03,14.955565359,394971,"Pensacola, FL",110
2018-03,12.527829789,395195,"Visalia, CA",111
2018-03,18.310371589,395096,"Shreveport, LA",112
2018-03,9.235251662,395116,"Springfield, MO",113
2018-03,13.098700439,395244,"York, PA",114
2018-03,11.869395089,394502,"Corpus Christi, TX",115
2018-03,12.315297841,394596,"Flint, MI",116
2018-03,11.000991792,395019,"Reno, NV",117
2018-03,12.045974915,394338,"Asheville, NC",118
2018-03,16.103160771,394995,"Port St. Lucie, FL",119
2018-03,12.381174752,394612,"Fort Wayne, IN",122
2018-03,14.992404179,394870,"Mobile, AL",125
2018-03,13.262008932,395015,"Reading, PA",126
2018-03,8.871869346,394746,"Killeen, TX",128
2018-03,13.152471049,394439,"Canton, OH",129
2018-03,10.142286922,394372,"Beaumont, TX",130
2018-03,11.709306296,394820,"Manchester, NH",131
2018-03,6.824413375,395048,"Salem, OR",132
2018-03,19.313199726,394327,"Anchorage, AK",133
2018-03,21.757687848,394972,"Peoria, IL",135
2018-03,9.722735883,394898,"Myrtle Beach, SC",136
2018-03,13.890119067,394875,"Montgomery, AL",137
2018-03,10.763044014,395146,"Tallahassee, FL",140
2018-03,13.359004583,395164,"Trenton, NJ",141
2018-03,15.190078706,394589,"Fayetteville, NC",142
2018-03,8.488728469,394576,"Eugene, OR",145
2018-03,13.833912567,395033,"Rockford, IL",146
2018-03,10.172962733,395070,"Savannah, GA",147
2018-03,8.428659015,394332,"Ann Arbor, MI",148
2018-03,11.697815893,394927,"Ocala, FL",149
2018-03,16.972133719,394901,"Naples, FL",151
2018-03,10.017608348,395107,"South Bend, IN",152
2018-03,4.511937959,395109,"Spartanburg, SC",153
2018-03,15.308939708,395028,"Roanoke, VA",156
2018-03,10.739514257,394602,"Fort Collins, CO",159
2018-03,15.798245950,394488,"Columbus, GA",161
2018-03,12.284122698,394405,"Boulder, CO",162
2018-03,12.790528246,394808,"Lubbock, TX",163
2018-03,10.241681731,394543,"Duluth, MN",166
2018-03,7.666646267,394622,"Gainesville, FL",170
2018-03,6.277440183,394471,"Clarksville, TN",172
2018-03,7.906677194,395229,"Wilmington, NC",175
2018-03,6.395092476,394645,"Greeley, CO",177
2018-03,7.700823306,394937,"Olympia, WA",179
2018-03,16.192297417,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2018-03,10.513285008,395103,"Sioux Falls, SD",193
2018-03,14.451627748,394459,"Charlottesville, VA",197
2018-03,10.515263949,394361,"Barnstable Town, MA",199
2018-03,13.431848200,395002,"Prescott, AZ",202
2018-03,9.689682418,394378,"Bellingham, WA",212
2018-03,13.561953853,394765,"Lake Havasu City, AZ",213
2018-03,15.222815828,394681,"Hilton Head Island, SC",223
2018-03,10.875359838,394960,"Panama City, FL",226
2018-03,14.804701845,394519,"Daphne, AL",228
2018-03,10.353778277,394623,"Gainesville, GA",229
2018-03,11.077592065,394716,"Jacksonville, NC",232
2018-03,17.910067878,395009,"Punta Gorda, FL",251
2018-03,13.650427654,394380,"Bend, OR",256
2018-03,10.705939374,394685,"Homosassa Springs, FL",289
2018-03,8.079469640,394351,"Auburn, AL",290
2018-03,9.674976825,394983,"Pittsfield, MA",310
2018-03,15.700997476,394712,"Jackson, TN",313
2018-04,12.103423849,102001,United States,0
2018-04,11.085758988,394913,"New York, NY",1
2018-04,12.675466803,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2018-04,14.555357420,394463,"Chicago, IL",3
2018-04,12.340967972,394514,"Dallas-Fort Worth, TX",4
2018-04,12.956429700,394974,"Philadelphia, PA",5
2018-04,13.384668820,394692,"Houston, TX",6
2018-04,13.213165755,395209,"Washington, DC",7
2018-04,13.513798380,394856,"Miami-Fort Lauderdale, FL",8
2018-04,8.951721700,394347,"Atlanta, GA",9
2018-04,11.161949588,394404,"Boston, MA",10
2018-04,5.395090570,395057,"San Francisco, CA",11
2018-04,12.495242250,394532,"Detroit, MI",12
2018-04,14.267919508,395025,"Riverside, CA",13
2018-04,16.568390367,394976,"Phoenix, AZ",14
2018-04,8.620832717,395078,"Seattle, WA",15
2018-04,10.035552306,394865,"Minneapolis-St Paul, MN",16
2018-04,15.689397579,395056,"San Diego, CA",17
2018-04,10.234583356,395121,"St. Louis, MO",18
2018-04,17.696226932,395148,"Tampa, FL",19
2018-04,14.648460418,394358,"Baltimore, MD",20
2018-04,12.236990694,394530,"Denver, CO",21
2018-04,11.268018216,394982,"Pittsburgh, PA",22
2018-04,12.757117055,394998,"Portland, OR",23
2018-04,8.840462142,394458,"Charlotte, NC",24
2018-04,14.348601261,395045,"Sacramento, CA",25
2018-04,13.552372546,395055,"San Antonio, TX",26
2018-04,14.994420387,394943,"Orlando, FL",27
2018-04,9.116117944,394466,"Cincinnati, OH",28
2018-04,11.711915443,394475,"Cleveland, OH",29
2018-04,7.254317906,394735,"Kansas City, MO",30
2018-04,10.568997065,394775,"Las Vegas, NV",31
2018-04,9.540880608,394492,"Columbus, OH",32
2018-04,7.056199866,394705,"Indianapolis, IN",33
2018-04,7.216544821,395059,"San Jose, CA",34
2018-04,16.989586912,394355,"Austin, TX",35
2018-04,14.315598917,395194,"Virginia Beach, VA",36
2018-04,11.826064412,394902,"Nashville, TN",37
2018-04,12.467270882,395005,"Providence, RI",38
2018-04,10.337318461,394862,"Milwaukee, WI",39
2018-04,11.530679845,394714,"Jacksonville, FL",40
2018-04,10.275508403,394849,"Memphis, TN",41
2018-04,17.411596754,394935,"Oklahoma City, OK",42
2018-04,10.467152959,394807,"Louisville-Jefferson County, KY",43
2018-04,16.840231618,394669,"Hartford, CT",44
2018-04,12.272408629,395022,"Richmond, VA",45
2018-04,13.211576230,394910,"New Orleans, LA",46
2018-04,8.599368202,394425,"Buffalo, NY",47
2018-04,9.982860240,395012,"Raleigh, NC",48
2018-04,9.203843728,394388,"Birmingham, AL",49
2018-04,14.267371387,395053,"Salt Lake City, UT",50
2018-04,8.162300468,395031,"Rochester, NY",51
2018-04,10.563739181,394640,"Grand Rapids, MI",52
2018-04,12.923329169,395167,"Tucson, AZ",53
2018-04,12.005438991,753924,"Urban Honolulu, HI",54
2018-04,13.774864217,395169,"Tulsa, OK",55
2018-04,15.184933869,394619,"Fresno, CA",56
2018-04,12.367923397,395238,"Worcester, MA",57
2018-04,13.532300232,394415,"Stamford, CT",58
2018-04,16.093037454,394312,"Albuquerque, NM",59
2018-04,10.598024185,394308,"Albany, NY",60
2018-04,12.097584230,394938,"Omaha, NE",61
2018-04,14.864228472,394908,"New Haven, CT",62
2018-04,13.024472812,394357,"Bakersfield, CA",63
2018-04,8.234644950,394753,"Knoxville, TN",64
2018-04,10.700454418,394653,"Greenville, SC",65
2018-04,13.927112901,394952,"Ventura, CA",66
2018-04,15.191115774,394318,"Allentown, PA",67
2018-04,9.218499528,394561,"El Paso, TX",68
2018-04,15.984353531,394367,"Baton Rouge, LA",69
2018-04,10.904582886,394521,"Dayton, OH",70
2018-04,10.738758821,394486,"Columbia, SC",72
2018-04,7.230796864,394648,"Greensboro, NC",73
2018-04,11.679389791,394304,"Akron, OH",74
2018-04,20.476492371,753906,"North Port-Sarasota-Bradenton, FL",75
2018-04,12.754526360,394798,"Little Rock, AR",76
2018-04,13.455069772,395134,"Stockton, CA",77
2018-04,15.388262887,394457,"Charleston, SC",78
2018-04,11.042432936,395143,"Syracuse, NY",79
2018-04,10.639830119,394484,"Colorado Springs, CO",80
2018-04,8.324945327,395235,"Winston-Salem, NC",81
2018-04,10.397716591,395224,"Wichita, KS",82
2018-04,15.969141927,395115,"Springfield, MA",83
2018-04,17.545351140,394440,"Fort Myers, FL",84
2018-04,10.255867702,394399,"Boise City, ID",85
2018-04,10.213174021,395160,"Toledo, OH",86
2018-04,8.497138248,394816,"Madison, WI",87
2018-04,13.311638180,394766,"Lakeland, FL",88
2018-04,12.569776930,394931,"Ogden, UT",89
2018-04,17.415279765,394528,"Daytona Beach, FL",90
2018-04,9.474884698,394531,"Des Moines, IA",91
2018-04,9.689200639,394711,"Jackson, MS",92
2018-04,8.977820532,394352,"Augusta, GA",94
2018-04,8.201883552,394666,"Harrisburg, PA",96
2018-04,15.455843960,394957,"Melbourne, FL",97
2018-04,10.873488066,394460,"Chattanooga, TN",98
2018-04,8.719896339,395113,"Spokane, WA",99
2018-04,14.491414910,395006,"Provo, UT",100
2018-04,7.654149804,394768,"Lancaster, PA",101
2018-04,12.255150206,394871,"Modesto, CA",102
2018-04,10.150334641,394997,"Portland, ME",103
2018-04,6.709268002,394549,"Durham, NC",104
2018-04,7.557407676,394792,"Lexington, KY",106
2018-04,9.396983234,394770,"Lansing, MI",108
2018-04,9.036449407,394590,"Fayetteville, AR",109
2018-04,13.680999165,394971,"Pensacola, FL",110
2018-04,10.563806786,395195,"Visalia, CA",111
2018-04,17.940690428,395096,"Shreveport, LA",112
2018-04,6.836790712,395116,"Springfield, MO",113
2018-04,8.481560934,395244,"York, PA",114
2018-04,10.316802575,394502,"Corpus Christi, TX",115
2018-04,12.064266306,394596,"Flint, MI",116
2018-04,11.999661763,395019,"Reno, NV",117
2018-04,13.440002944,394338,"Asheville, NC",118
2018-04,17.114429162,394995,"Port St. Lucie, FL",119
2018-04,12.650086548,394612,"Fort Wayne, IN",122
2018-04,15.908349063,394870,"Mobile, AL",125
2018-04,10.097644141,395015,"Reading, PA",126
2018-04,7.819733161,394746,"Killeen, TX",128
2018-04,12.332358693,394439,"Canton, OH",129
2018-04,7.713467260,394372,"Beaumont, TX",130
2018-04,10.066119926,394820,"Manchester, NH",131
2018-04,7.275508163,395048,"Salem, OR",132
2018-04,19.132108994,394327,"Anchorage, AK",133
2018-04,22.432010659,394972,"Peoria, IL",135
2018-04,11.309402166,394898,"Myrtle Beach, SC",136
2018-04,13.795482516,394875,"Montgomery, AL",137
2018-04,12.192995810,395146,"Tallahassee, FL",140
2018-04,11.997918993,395164,"Trenton, NJ",141
2018-04,13.957475193,394589,"Fayetteville, NC",142
2018-04,8.808344206,394576,"Eugene, OR",145
2018-04,10.445132493,395033,"Rockford, IL",146
2018-04,10.448081995,395070,"Savannah, GA",147
2018-04,7.425978804,394332,"Ann Arbor, MI",148
2018-04,9.645915851,394927,"Ocala, FL",149
2018-04,14.190340088,394901,"Naples, FL",151
2018-04,10.600806284,395107,"South Bend, IN",152
2018-04,4.862693290,395109,"Spartanburg, SC",153
2018-04,17.012194148,395028,"Roanoke, VA",156
2018-04,8.226119378,394602,"Fort Collins, CO",159
2018-04,13.162759621,394488,"Columbus, GA",161
2018-04,12.049797926,394405,"Boulder, CO",162
2018-04,11.940440217,394808,"Lubbock, TX",163
2018-04,10.071645364,394543,"Duluth, MN",166
2018-04,9.031877001,394622,"Gainesville, FL",170
2018-04,6.455621966,394471,"Clarksville, TN",172
2018-04,8.637926689,395229,"Wilmington, NC",175
2018-04,5.998803830,394645,"Greeley, CO",177
2018-04,8.474053477,394937,"Olympia, WA",179
2018-04,17.675836176,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2018-04,8.522045323,395103,"Sioux Falls, SD",193
2018-04,12.202892867,394459,"Charlottesville, VA",197
2018-04,7.574860170,394361,"Barnstable Town, MA",199
2018-04,12.965832849,395002,"Prescott, AZ",202
2018-04,6.197243482,394378,"Bellingham, WA",212
2018-04,10.324083826,394765,"Lake Havasu City, AZ",213
2018-04,12.223515090,394681,"Hilton Head Island, SC",223
2018-04,13.690305191,394960,"Panama City, FL",226
2018-04,13.527389696,394519,"Daphne, AL",228
2018-04,10.137598543,394623,"Gainesville, GA",229
2018-04,11.412474131,394716,"Jacksonville, NC",232
2018-04,18.562811179,395009,"Punta Gorda, FL",251
2018-04,13.139331767,394380,"Bend, OR",256
2018-04,12.790116846,394685,"Homosassa Springs, FL",289
2018-04,7.908126668,394351,"Auburn, AL",290
2018-04,8.594454561,394983,"Pittsfield, MA",310
2018-04,8.871991058,394712,"Jackson, TN",313
2018-05,13.036783946,102001,United States,0
2018-05,11.916899583,394913,"New York, NY",1
2018-05,14.126184273,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2018-05,16.155914828,394463,"Chicago, IL",3
2018-05,14.557607388,394514,"Dallas-Fort Worth, TX",4
2018-05,15.862198478,394974,"Philadelphia, PA",5
2018-05,14.275235100,394692,"Houston, TX",6
2018-05,15.380353380,395209,"Washington, DC",7
2018-05,13.281364702,394856,"Miami-Fort Lauderdale, FL",8
2018-05,9.909541046,394347,"Atlanta, GA",9
2018-05,12.098363814,394404,"Boston, MA",10
2018-05,6.720956575,395057,"San Francisco, CA",11
2018-05,12.841816772,394532,"Detroit, MI",12
2018-05,14.770920774,395025,"Riverside, CA",13
2018-05,18.232290588,394976,"Phoenix, AZ",14
2018-05,10.875927446,395078,"Seattle, WA",15
2018-05,11.057190446,394865,"Minneapolis-St Paul, MN",16
2018-05,22.555949028,395056,"San Diego, CA",17
2018-05,11.211091923,395121,"St. Louis, MO",18
2018-05,20.667881144,395148,"Tampa, FL",19
2018-05,18.045992193,394358,"Baltimore, MD",20
2018-05,13.491725470,394530,"Denver, CO",21
2018-05,12.367939553,394982,"Pittsburgh, PA",22
2018-05,14.851630256,394998,"Portland, OR",23
2018-05,8.810229182,394458,"Charlotte, NC",24
2018-05,15.748013097,395045,"Sacramento, CA",25
