Date,PriceCut,RegionID,RegionName,SizeRank
2015-04,10.242646765,53,Tennessee,17
2015-04,13.461502705,32,Missouri,18
2015-04,15.740599122,27,Maryland,19
2015-04,10.487953825,60,Wisconsin,20
2015-04,12.717587035,31,Minnesota,21
2015-04,8.669384914,10,Colorado,22
2015-04,12.075087528,4,Alabama,23
2015-04,11.214254205,51,South Carolina,24
2015-04,12.052585631,25,Louisiana,25
2015-04,12.291869074,24,Kentucky,26
2015-04,9.754150171,46,Oregon,27
2015-04,12.178265905,45,Oklahoma,28
2015-04,15.512491688,11,Connecticut,29
2015-04,10.988238602,19,Iowa,30
2015-04,10.071549842,34,Mississippi,31
2015-04,10.239899486,6,Arkansas,32
2015-04,12.897576408,23,Kansas,33
2015-04,10.563743763,55,Utah,34
2015-04,11.984385690,42,Nevada,35
2015-04,11.825192802,41,New Mexico,36
2015-04,11.135316297,61,West Virginia,37
2015-04,13.315738964,38,Nebraska,38
2015-04,11.000562114,20,Idaho,39
2015-04,8.301928619,18,Hawaii,40
2015-04,9.348116995,28,Maine,41
2015-04,9.957540063,39,New Hampshire,42
2015-04,12.503209243,50,Rhode Island,43
2015-04,7.323206921,35,Montana,44
2015-04,13.140286110,13,Delaware,45
2015-04,9.688502061,52,South Dakota,46
2015-04,13.055265902,3,Alaska,47
2015-04,11.271450858,37,North Dakota,48
2015-04,7.518634547,58,Vermont,49
2015-04,10.615554736,12,District of Columbia,50
2015-04,7.682926829,62,Wyoming,51
2015-05,11.790854915,9,California,1
2015-05,12.289013918,54,Texas,2
2015-05,12.630412320,43,New York,3
2015-05,13.277192924,14,Florida,4
2015-05,17.328638113,21,Illinois,5
2015-05,17.615856429,47,Pennsylvania,6
2015-05,15.360542614,44,Ohio,7
2015-05,14.575950579,30,Michigan,8
2015-05,12.290819895,16,Georgia,9
2015-05,12.614431411,36,North Carolina,10
2015-05,15.739610649,40,New Jersey,11
2015-05,16.062752203,56,Virginia,12
2015-05,10.625517448,59,Washington,13
2015-05,14.721450782,26,Massachusetts,14
2015-05,14.998828716,22,Indiana,15
2015-05,15.872261638,8,Arizona,16
2015-05,11.839491458,53,Tennessee,17
2015-05,14.666516491,32,Missouri,18
2015-05,18.097930002,27,Maryland,19
2015-05,12.147560523,60,Wisconsin,20
2015-05,14.427995947,31,Minnesota,21
2015-05,9.111492623,10,Colorado,22
2015-05,13.147917250,4,Alabama,23
2015-05,12.752672240,51,South Carolina,24
2015-05,12.606153064,25,Louisiana,25
2015-05,13.867804124,24,Kentucky,26
2015-05,10.345987947,46,Oregon,27
2015-05,12.838173956,45,Oklahoma,28
2015-05,17.955168612,11,Connecticut,29
2015-05,13.392165970,19,Iowa,30
2015-05,12.009254573,34,Mississippi,31
2015-05,12.616965012,6,Arkansas,32
2015-05,14.313889553,23,Kansas,33
2015-05,12.052692334,55,Utah,34
2015-05,12.309346502,42,Nevada,35
2015-05,14.880726997,41,New Mexico,36
2015-05,12.119199801,61,West Virginia,37
2015-05,14.139344262,38,Nebraska,38
2015-05,13.278307113,20,Idaho,39
2015-05,10.303845723,18,Hawaii,40
2015-05,10.919070419,28,Maine,41
2015-05,11.950801615,39,New Hampshire,42
2015-05,16.548551535,50,Rhode Island,43
2015-05,8.285826617,35,Montana,44
2015-05,16.725884985,13,Delaware,45
2015-05,10.738083034,52,South Dakota,46
2015-05,15.066852924,3,Alaska,47
2015-05,12.207602339,37,North Dakota,48
2015-05,9.487870620,58,Vermont,49
2015-05,11.724875267,12,District of Columbia,50
2015-05,8.319536424,62,Wyoming,51
2015-06,12.096611438,9,California,1
2015-06,12.905713071,54,Texas,2
2015-06,13.652292799,43,New York,3
2015-06,12.611560911,14,Florida,4
2015-06,17.789017590,21,Illinois,5
2015-06,18.553957222,47,Pennsylvania,6
2015-06,16.130104522,44,Ohio,7
2015-06,16.675822918,30,Michigan,8
2015-06,13.065519550,16,Georgia,9
2015-06,12.729971661,36,North Carolina,10
2015-06,16.566268625,40,New Jersey,11
2015-06,16.877872533,56,Virginia,12
2015-06,11.375566995,59,Washington,13
2015-06,15.934423386,26,Massachusetts,14
2015-06,16.730897278,22,Indiana,15
2015-06,15.437588733,8,Arizona,16
2015-06,12.987290398,53,Tennessee,17
2015-06,14.828522509,32,Missouri,18
2015-06,18.717120995,27,Maryland,19
2015-06,13.085181442,60,Wisconsin,20
2015-06,15.794317538,31,Minnesota,21
2015-06,10.817683425,10,Colorado,22
2015-06,14.232182219,4,Alabama,23
2015-06,13.277202073,51,South Carolina,24
2015-06,12.932969070,25,Louisiana,25
2015-06,14.543257766,24,Kentucky,26
2015-06,11.938784383,46,Oregon,27
2015-06,14.618644068,45,Oklahoma,28
2015-06,19.035757332,11,Connecticut,29
2015-06,13.797530864,19,Iowa,30
2015-06,12.200405283,34,Mississippi,31
2015-06,12.556976915,6,Arkansas,32
2015-06,14.581756796,23,Kansas,33
2015-06,12.407335154,55,Utah,34
2015-06,13.183080070,42,Nevada,35
2015-06,15.243284339,41,New Mexico,36
2015-06,12.551745685,61,West Virginia,37
2015-06,16.247828605,38,Nebraska,38
2015-06,13.942586252,20,Idaho,39
2015-06,10.229709035,18,Hawaii,40
2015-06,14.079090857,28,Maine,41
2015-06,13.484208185,39,New Hampshire,42
2015-06,16.917116694,50,Rhode Island,43
2015-06,10.066052656,35,Montana,44
2015-06,16.304347826,13,Delaware,45
2015-06,10.428678867,52,South Dakota,46
2015-06,16.622790523,3,Alaska,47
2015-06,15.052214620,37,North Dakota,48
2015-06,10.534669180,58,Vermont,49
2015-06,11.399135926,12,District of Columbia,50
2015-06,9.986452487,62,Wyoming,51
2015-07,13.534810127,9,California,1
2015-07,15.874112262,54,Texas,2
2015-07,13.936347113,43,New York,3
2015-07,13.440385210,14,Florida,4
2015-07,19.021454736,21,Illinois,5
2015-07,19.215470548,47,Pennsylvania,6
2015-07,17.134450249,44,Ohio,7
2015-07,17.960381985,30,Michigan,8
2015-07,14.020475954,16,Georgia,9
2015-07,13.631923470,36,North Carolina,10
2015-07,16.628102280,40,New Jersey,11
2015-07,17.336673373,56,Virginia,12
2015-07,13.030744168,59,Washington,13
2015-07,15.952883654,26,Massachusetts,14
2015-07,17.700305074,22,Indiana,15
2015-07,16.207252850,8,Arizona,16
2015-07,13.681473993,53,Tennessee,17
2015-07,15.836051919,32,Missouri,18
2015-07,19.474398914,27,Maryland,19
2015-07,14.957042186,60,Wisconsin,20
2015-07,17.813315296,31,Minnesota,21
2015-07,13.669842557,10,Colorado,22
2015-07,14.823294444,4,Alabama,23
2015-07,13.456790123,51,South Carolina,24
2015-07,13.585875734,25,Louisiana,25
2015-07,15.392824634,24,Kentucky,26
2015-07,13.370175337,46,Oregon,27
2015-07,15.641071750,45,Oklahoma,28
2015-07,19.021170410,11,Connecticut,29
2015-07,14.897285581,19,Iowa,30
2015-07,13.256642016,34,Mississippi,31
2015-07,13.864319830,6,Arkansas,32
2015-07,15.779349364,23,Kansas,33
2015-07,13.756260434,55,Utah,34
2015-07,14.813991404,42,Nevada,35
2015-07,16.408554572,41,New Mexico,36
2015-07,13.696306008,61,West Virginia,37
2015-07,17.877764462,38,Nebraska,38
2015-07,15.994581640,20,Idaho,39
2015-07,10.464343367,18,Hawaii,40
2015-07,15.288261678,28,Maine,41
2015-07,15.276343677,39,New Hampshire,42
2015-07,17.566287879,50,Rhode Island,43
2015-07,12.224155297,35,Montana,44
2015-07,16.936870548,13,Delaware,45
2015-07,13.106670127,52,South Dakota,46
2015-07,18.669799386,3,Alaska,47
2015-07,14.560439560,37,North Dakota,48
2015-07,12.249034749,58,Vermont,49
2015-07,12.084902431,12,District of Columbia,50
2015-07,12.615562404,62,Wyoming,51
2015-08,14.167879670,9,California,1
2015-08,16.086368738,54,Texas,2
2015-08,12.741597055,43,New York,3
2015-08,13.684873108,14,Florida,4
2015-08,18.868936934,21,Illinois,5
2015-08,18.108574717,47,Pennsylvania,6
2015-08,16.939759036,44,Ohio,7
2015-08,17.480203532,30,Michigan,8
2015-08,13.127277001,16,Georgia,9
2015-08,13.445511909,36,North Carolina,10
2015-08,15.444376152,40,New Jersey,11
2015-08,16.867300642,56,Virginia,12
2015-08,13.248144655,59,Washington,13
2015-08,15.883798572,26,Massachusetts,14
2015-08,17.458936807,22,Indiana,15
2015-08,16.308690873,8,Arizona,16
2015-08,13.216277378,53,Tennessee,17
2015-08,15.003548616,32,Missouri,18
2015-08,18.851411780,27,Maryland,19
2015-08,14.366849386,60,Wisconsin,20
2015-08,17.943388757,31,Minnesota,21
2015-08,14.393070087,10,Colorado,22
2015-08,13.816682712,4,Alabama,23
2015-08,13.201740221,51,South Carolina,24
2015-08,13.374628345,25,Louisiana,25
2015-08,14.645772322,24,Kentucky,26
2015-08,14.170543532,46,Oregon,27
2015-08,15.345772302,45,Oklahoma,28
2015-08,16.921519818,11,Connecticut,29
2015-08,14.527094581,19,Iowa,30
2015-08,12.546374368,34,Mississippi,31
2015-08,12.708261020,6,Arkansas,32
2015-08,15.086450446,23,Kansas,33
2015-08,13.676236045,55,Utah,34
2015-08,14.878093492,42,Nevada,35
2015-08,15.877263957,41,New Mexico,36
2015-08,13.559058787,61,West Virginia,37
2015-08,17.728319263,38,Nebraska,38
2015-08,15.989591631,20,Idaho,39
2015-08,9.657260033,18,Hawaii,40
2015-08,14.495566864,28,Maine,41
2015-08,14.853602369,39,New Hampshire,42
2015-08,17.948717949,50,Rhode Island,43
2015-08,11.966759003,35,Montana,44
2015-08,14.501284247,13,Delaware,45
2015-08,13.885317562,52,South Dakota,46
2015-08,19.981751825,3,Alaska,47
2015-08,16.917418923,37,North Dakota,48
2015-08,11.978967495,58,Vermont,49
2015-08,12.718600954,12,District of Columbia,50
2015-08,12.315365433,62,Wyoming,51
2015-09,14.160372725,9,California,1
2015-09,15.816467432,54,Texas,2
2015-09,13.799810362,43,New York,3
2015-09,13.775743928,14,Florida,4
2015-09,19.361681796,21,Illinois,5
2015-09,18.999279586,47,Pennsylvania,6
2015-09,17.032290489,44,Ohio,7
2015-09,17.073092024,30,Michigan,8
2015-09,13.015584839,16,Georgia,9
2015-09,13.024236767,36,North Carolina,10
2015-09,16.423666401,40,New Jersey,11
2015-09,17.077962116,56,Virginia,12
2015-09,13.403721592,59,Washington,13
2015-09,18.092982617,26,Massachusetts,14
2015-09,17.729544422,22,Indiana,15
2015-09,17.041345700,8,Arizona,16
2015-09,13.192135018,53,Tennessee,17
2015-09,15.037499551,32,Missouri,18
2015-09,19.993280981,27,Maryland,19
2015-09,14.043257153,60,Wisconsin,20
2015-09,17.995466165,31,Minnesota,21
2015-09,13.803853546,10,Colorado,22
2015-09,13.336431227,4,Alabama,23
2015-09,12.572304825,51,South Carolina,24
2015-09,13.354868016,25,Louisiana,25
2015-09,14.624823333,24,Kentucky,26
2015-09,14.151972369,46,Oregon,27
2015-09,14.696232198,45,Oklahoma,28
2015-09,20.057643339,11,Connecticut,29
2015-09,15.575352635,19,Iowa,30
2015-09,12.405833161,34,Mississippi,31
2015-09,11.769483990,6,Arkansas,32
2015-09,16.023109120,23,Kansas,33
2015-09,13.512961829,55,Utah,34
2015-09,15.882179893,42,Nevada,35
2015-09,14.630204293,41,New Mexico,36
2015-09,12.590011614,61,West Virginia,37
2015-09,17.606186260,38,Nebraska,38
2015-09,14.891711903,20,Idaho,39
2015-09,8.965788439,18,Hawaii,40
2015-09,13.407313997,28,Maine,41
2015-09,14.649941657,39,New Hampshire,42
2015-09,18.326400783,50,Rhode Island,43
2015-09,10.084355828,35,Montana,44
2015-09,14.988955506,13,Delaware,45
2015-09,13.478668542,52,South Dakota,46
2015-09,18.580620004,3,Alaska,47
2015-09,17.535070140,37,North Dakota,48
2015-09,11.490318795,58,Vermont,49
2015-09,12.862068966,12,District of Columbia,50
2015-09,12.134387352,62,Wyoming,51
2015-10,14.071331522,9,California,1
2015-10,15.676827069,54,Texas,2
2015-10,13.207185429,43,New York,3
2015-10,14.094159428,14,Florida,4
2015-10,18.816604585,21,Illinois,5
2015-10,18.571508038,47,Pennsylvania,6
2015-10,16.476630714,44,Ohio,7
2015-10,16.147556612,30,Michigan,8
2015-10,13.149139001,16,Georgia,9
2015-10,12.074728213,36,North Carolina,10
2015-10,16.584631864,40,New Jersey,11
2015-10,16.502415744,56,Virginia,12
2015-10,12.448681510,59,Washington,13
2015-10,18.563127808,26,Massachusetts,14
2015-10,17.314328582,22,Indiana,15
2015-10,17.817805740,8,Arizona,16
2015-10,12.098711072,53,Tennessee,17
2015-10,14.470183273,32,Missouri,18
2015-10,20.271010706,27,Maryland,19
2015-10,12.800051622,60,Wisconsin,20
2015-10,16.708260859,31,Minnesota,21
2015-10,13.356339158,10,Colorado,22
2015-10,12.898670432,4,Alabama,23
2015-10,12.343163110,51,South Carolina,24
2015-10,13.699626091,25,Louisiana,25
2015-10,14.362318361,24,Kentucky,26
2015-10,12.796133176,46,Oregon,27
2015-10,14.825960841,45,Oklahoma,28
2015-10,18.214720019,11,Connecticut,29
2015-10,14.931719274,19,Iowa,30
2015-10,11.855243910,34,Mississippi,31
2015-10,12.011813453,6,Arkansas,32
2015-10,15.508895074,23,Kansas,33
2015-10,13.245172124,55,Utah,34
2015-10,15.910104012,42,Nevada,35
2015-10,14.257995450,41,New Mexico,36
2015-10,12.677621656,61,West Virginia,37
2015-10,18.142499431,38,Nebraska,38
2015-10,14.427325929,20,Idaho,39
2015-10,9.992077639,18,Hawaii,40
2015-10,12.754376198,28,Maine,41
2015-10,13.668888753,39,New Hampshire,42
2015-10,18.540108985,50,Rhode Island,43
2015-10,8.790322581,35,Montana,44
2015-10,16.840870307,13,Delaware,45
2015-10,14.094259549,52,South Dakota,46
2015-10,16.882034181,3,Alaska,47
2015-10,17.356475300,37,North Dakota,48
2015-10,9.020957781,58,Vermont,49
2015-10,16.817593790,12,District of Columbia,50
2015-10,11.843185550,62,Wyoming,51
2015-11,10.973203769,9,California,1
2015-11,12.661975179,54,Texas,2
2015-11,10.191071397,43,New York,3
2015-11,12.820551094,14,Florida,4
2015-11,14.233631593,21,Illinois,5
2015-11,14.071070832,47,Pennsylvania,6
2015-11,13.204331121,44,Ohio,7
2015-11,12.846357069,30,Michigan,8
2015-11,10.387170368,16,Georgia,9
2015-11,9.887492398,36,North Carolina,10
2015-11,12.938341252,40,New Jersey,11
2015-11,13.318619001,56,Virginia,12
2015-11,9.437854564,59,Washington,13
2015-11,13.740659573,26,Massachusetts,14
2015-11,13.187092599,22,Indiana,15
2015-11,15.527400775,8,Arizona,16
2015-11,10.456771842,53,Tennessee,17
2015-11,11.714978265,32,Missouri,18
2015-11,16.092582468,27,Maryland,19
2015-11,9.202834578,60,Wisconsin,20
2015-11,12.506264925,31,Minnesota,21
2015-11,8.997325120,10,Colorado,22
2015-11,10.260697081,4,Alabama,23
2015-11,10.134271769,51,South Carolina,24
2015-11,11.004919980,25,Louisiana,25
2015-11,11.128487649,24,Kentucky,26
2015-11,9.527078290,46,Oregon,27
2015-11,12.096530920,45,Oklahoma,28
2015-11,13.751724580,11,Connecticut,29
2015-11,10.954904293,19,Iowa,30
2015-11,9.491660048,34,Mississippi,31
2015-11,9.478383459,6,Arkansas,32
2015-11,11.989647363,23,Kansas,33
2015-11,10.345853477,55,Utah,34
2015-11,12.846772611,42,Nevada,35
2015-11,11.746031746,41,New Mexico,36
2015-11,10.465315934,61,West Virginia,37
2015-11,14.762656307,38,Nebraska,38
2015-11,10.258459899,20,Idaho,39
2015-11,8.989777511,18,Hawaii,40
2015-11,8.843771507,28,Maine,41
2015-11,10.227874934,39,New Hampshire,42
2015-11,13.533623473,50,Rhode Island,43
2015-11,6.894780107,35,Montana,44
2015-11,12.754811525,13,Delaware,45
2015-11,10.286425903,52,South Dakota,46
2015-11,13.901671107,3,Alaska,47
2015-11,13.957535677,37,North Dakota,48
2015-11,6.540264167,58,Vermont,49
2015-11,14.488636364,12,District of Columbia,50
2015-11,10.087719298,62,Wyoming,51
2015-12,8.553435550,9,California,1
2015-12,10.202440313,54,Texas,2
2015-12,7.558482501,43,New York,3
2015-12,11.695232536,14,Florida,4
2015-12,10.725220167,21,Illinois,5
2015-12,10.719788403,47,Pennsylvania,6
2015-12,9.958647675,44,Ohio,7
2015-12,10.051770553,30,Michigan,8
2015-12,8.882091669,16,Georgia,9
2015-12,7.920662882,36,North Carolina,10
2015-12,10.070924099,40,New Jersey,11
2015-12,10.479153043,56,Virginia,12
2015-12,6.782974883,59,Washington,13
2015-12,9.581913340,26,Massachusetts,14
2015-12,9.878574812,22,Indiana,15
2015-12,12.815466754,8,Arizona,16
2015-12,8.287521284,53,Tennessee,17
2015-12,9.169116846,32,Missouri,18
2015-12,13.125218172,27,Maryland,19
2015-12,7.129585390,60,Wisconsin,20
2015-12,9.101929488,31,Minnesota,21
2015-12,6.861560763,10,Colorado,22
2015-12,8.405909104,4,Alabama,23
2015-12,8.900315583,51,South Carolina,24
2015-12,9.012316438,25,Louisiana,25
2015-12,8.663499119,24,Kentucky,26
2015-12,7.382196832,46,Oregon,27
2015-12,9.561784760,45,Oklahoma,28
2015-12,10.180712113,11,Connecticut,29
2015-12,7.845521394,19,Iowa,30
2015-12,8.676021117,34,Mississippi,31
2015-12,8.158037342,6,Arkansas,32
2015-12,9.444327065,23,Kansas,33
2015-12,7.599870088,55,Utah,34
2015-12,10.132972174,42,Nevada,35
2015-12,9.618363611,41,New Mexico,36
2015-12,8.039089149,61,West Virginia,37
2015-12,10.295291301,38,Nebraska,38
2015-12,8.255173441,20,Idaho,39
2015-12,7.826479892,18,Hawaii,40
2015-12,6.842911877,28,Maine,41
2015-12,7.473172238,39,New Hampshire,42
2015-12,9.678913245,50,Rhode Island,43
2015-12,5.164422865,35,Montana,44
2015-12,9.513435004,13,Delaware,45
2015-12,7.807966236,52,South Dakota,46
2015-12,10.710470085,3,Alaska,47
2015-12,8.982925019,37,North Dakota,48
2015-12,5.298865364,58,Vermont,49
2015-12,10.768581081,12,District of Columbia,50
2015-12,6.883697813,62,Wyoming,51
2016-01,11.155358146,9,California,1
2016-01,13.413720964,54,Texas,2
2016-01,9.296012727,43,New York,3
2016-01,15.686331032,14,Florida,4
2016-01,14.026448016,21,Illinois,5
2016-01,12.832515280,47,Pennsylvania,6
2016-01,12.471276047,44,Ohio,7
2016-01,11.723041129,30,Michigan,8
2016-01,11.440243917,16,Georgia,9
2016-01,9.542124065,36,North Carolina,10
2016-01,13.017522096,40,New Jersey,11
2016-01,12.099046482,56,Virginia,12
2016-01,8.234072779,59,Washington,13
2016-01,11.612925216,26,Massachusetts,14
2016-01,12.426003070,22,Indiana,15
2016-01,18.102243992,8,Arizona,16
2016-01,10.096165981,53,Tennessee,17
2016-01,10.574759204,32,Missouri,18
2016-01,14.839201944,27,Maryland,19
2016-01,9.191881602,60,Wisconsin,20
2016-01,10.488004160,31,Minnesota,21
2016-01,8.129864946,10,Colorado,22
2016-01,11.426027601,4,Alabama,23
2016-01,11.972659284,51,South Carolina,24
2016-01,12.520916277,25,Louisiana,25
2016-01,10.124989855,24,Kentucky,26
2016-01,9.114055150,46,Oregon,27
2016-01,12.480108211,45,Oklahoma,28
2016-01,14.041362152,11,Connecticut,29
2016-01,9.744680851,19,Iowa,30
2016-01,11.291341900,34,Mississippi,31
2016-01,10.623327718,6,Arkansas,32
2016-01,11.408199643,23,Kansas,33
2016-01,9.760082552,55,Utah,34
2016-01,13.125233490,42,Nevada,35
2016-01,11.933523684,41,New Mexico,36
2016-01,9.640813104,61,West Virginia,37
2016-01,12.676647544,38,Nebraska,38
2016-01,9.397590361,20,Idaho,39
2016-01,11.399264564,18,Hawaii,40
2016-01,7.368508105,28,Maine,41
2016-01,8.026360257,39,New Hampshire,42
2016-01,12.307952051,50,Rhode Island,43
2016-01,6.986143187,35,Montana,44
2016-01,11.357443646,13,Delaware,45
2016-01,8.326440585,52,South Dakota,46
2016-01,11.659900767,3,Alaska,47
2016-01,10.056089744,37,North Dakota,48
2016-01,7.195662888,58,Vermont,49
2016-01,11.796377876,12,District of Columbia,50
2016-01,9.020618557,62,Wyoming,51
2016-02,11.101106460,9,California,1
2016-02,12.807714208,54,Texas,2
2016-02,8.906943279,43,New York,3
2016-02,15.245542363,14,Florida,4
2016-02,13.568981149,21,Illinois,5
2016-02,12.948276789,47,Pennsylvania,6
2016-02,11.520856855,44,Ohio,7
2016-02,10.918017573,30,Michigan,8
2016-02,10.321615557,16,Georgia,9
2016-02,9.466867239,36,North Carolina,10
2016-02,12.491679609,40,New Jersey,11
2016-02,10.223956351,56,Virginia,12
2016-02,7.627611743,59,Washington,13
2016-02,10.279954434,26,Massachusetts,14
2016-02,11.990774264,22,Indiana,15
2016-02,17.708666588,8,Arizona,16
2016-02,9.827406636,53,Tennessee,17
2016-02,10.280741648,32,Missouri,18
2016-02,13.889354568,27,Maryland,19
2016-02,8.704829450,60,Wisconsin,20
2016-02,9.926314298,31,Minnesota,21
2016-02,7.777777778,10,Colorado,22
2016-02,10.880464421,4,Alabama,23
2016-02,10.710491650,51,South Carolina,24
2016-02,11.109824582,25,Louisiana,25
2016-02,9.709579541,24,Kentucky,26
2016-02,8.611990080,46,Oregon,27
2016-02,12.205978282,45,Oklahoma,28
2016-02,12.906741398,11,Connecticut,29
2016-02,8.491244903,19,Iowa,30
2016-02,11.007591442,34,Mississippi,31
2016-02,9.751988769,6,Arkansas,32
2016-02,11.034148369,23,Kansas,33
2016-02,9.619024109,55,Utah,34
2016-02,12.362872481,42,Nevada,35
2016-02,11.125503742,41,New Mexico,36
2016-02,9.764508819,61,West Virginia,37
2016-02,11.775337133,38,Nebraska,38
2016-02,8.627571385,20,Idaho,39
2016-02,8.794115216,18,Hawaii,40
2016-02,7.432086110,28,Maine,41
2016-02,8.051544507,39,New Hampshire,42
2016-02,10.607094134,50,Rhode Island,43
2016-02,7.686185333,35,Montana,44
2016-02,11.958110083,13,Delaware,45
2016-02,8.009579564,52,South Dakota,46
2016-02,12.035102382,3,Alaska,47
2016-02,10.889223813,37,North Dakota,48
2016-02,6.896996261,58,Vermont,49
2016-02,11.311172669,12,District of Columbia,50
2016-02,9.927481870,62,Wyoming,51
2016-03,11.345944033,9,California,1
2016-03,12.935518830,54,Texas,2
2016-03,10.924724174,43,New York,3
2016-03,15.876293960,14,Florida,4
2016-03,13.285214486,21,Illinois,5
2016-03,14.780620442,47,Pennsylvania,6
2016-03,12.928665993,44,Ohio,7
2016-03,12.101313321,30,Michigan,8
2016-03,11.449684947,16,Georgia,9
2016-03,10.510406046,36,North Carolina,10
2016-03,14.179005290,40,New Jersey,11
2016-03,13.145868232,56,Virginia,12
2016-03,7.633162211,59,Washington,13
2016-03,11.521529985,26,Massachusetts,14
2016-03,12.632479923,22,Indiana,15
2016-03,19.235630069,8,Arizona,16
2016-03,11.067413131,53,Tennessee,17
2016-03,11.958012763,32,Missouri,18
2016-03,15.356316238,27,Maryland,19
2016-03,9.520647649,60,Wisconsin,20
2016-03,11.773117255,31,Minnesota,21
2016-03,8.560136531,10,Colorado,22
2016-03,12.172274416,4,Alabama,23
2016-03,12.074678736,51,South Carolina,24
2016-03,12.468041125,25,Louisiana,25
2016-03,10.860753022,24,Kentucky,26
2016-03,8.538690943,46,Oregon,27
2016-03,12.827871830,45,Oklahoma,28
2016-03,14.840768750,11,Connecticut,29
2016-03,11.295034080,19,Iowa,30
2016-03,11.714542190,34,Mississippi,31
2016-03,11.064394778,6,Arkansas,32
2016-03,12.420517168,23,Kansas,33
2016-03,10.395118684,55,Utah,34
2016-03,12.515548401,42,Nevada,35
2016-03,12.714236941,41,New Mexico,36
2016-03,11.941923775,61,West Virginia,37
2016-03,12.955112219,38,Nebraska,38
2016-03,9.916948198,20,Idaho,39
2016-03,11.090842758,18,Hawaii,40
2016-03,9.131688561,28,Maine,41
2016-03,9.256876307,39,New Hampshire,42
2016-03,12.309605222,50,Rhode Island,43
2016-03,8.645054032,35,Montana,44
2016-03,14.305223626,13,Delaware,45
2016-03,9.661495063,52,South Dakota,46
2016-03,13.541284404,3,Alaska,47
2016-03,12.715447154,37,North Dakota,48
2016-03,7.745159275,58,Vermont,49
2016-03,11.312741313,12,District of Columbia,50
2016-03,10.492778250,62,Wyoming,51
2016-04,10.904067515,9,California,1
2016-04,13.103474983,54,Texas,2
2016-04,11.162633392,43,New York,3
2016-04,14.587925139,14,Florida,4
2016-04,15.987177619,21,Illinois,5
2016-04,15.783248490,47,Pennsylvania,6
2016-04,13.024551628,44,Ohio,7
2016-04,11.817873096,30,Michigan,8
2016-04,11.611554542,16,Georgia,9
2016-04,11.028085545,36,North Carolina,10
2016-04,15.082187352,40,New Jersey,11
2016-04,14.783569498,56,Virginia,12
2016-04,8.135786854,59,Washington,13
2016-04,12.056774872,26,Massachusetts,14
2016-04,12.794419760,22,Indiana,15
2016-04,17.321600962,8,Arizona,16
2016-04,11.264317661,53,Tennessee,17
2016-04,12.217728345,32,Missouri,18
2016-04,16.062293964,27,Maryland,19
2016-04,10.248167079,60,Wisconsin,20
2016-04,12.162091911,31,Minnesota,21
2016-04,8.735876863,10,Colorado,22
2016-04,12.463311810,4,Alabama,23
2016-04,12.134459739,51,South Carolina,24
2016-04,13.507318852,25,Louisiana,25
2016-04,11.437965046,24,Kentucky,26
2016-04,9.064410636,46,Oregon,27
2016-04,13.339561923,45,Oklahoma,28
2016-04,16.665612548,11,Connecticut,29
2016-04,11.517280668,19,Iowa,30
2016-04,11.972822428,34,Mississippi,31
2016-04,11.275235959,6,Arkansas,32
2016-04,13.239124411,23,Kansas,33
2016-04,10.174500422,55,Utah,34
2016-04,12.207575867,42,Nevada,35
2016-04,13.342612845,41,New Mexico,36
2016-04,13.184531534,61,West Virginia,37
2016-04,13.164728463,38,Nebraska,38
2016-04,10.256410256,20,Idaho,39
2016-04,9.635103926,18,Hawaii,40
2016-04,9.179183735,28,Maine,41
2016-04,9.855769231,39,New Hampshire,42
2016-04,12.788018433,50,Rhode Island,43
2016-04,8.670243342,35,Montana,44
2016-04,14.973550686,13,Delaware,45
2016-04,10.310374150,52,South Dakota,46
2016-04,15.115511551,3,Alaska,47
2016-04,12.198795181,37,North Dakota,48
2016-04,7.655966081,58,Vermont,49
2016-04,14.356964731,12,District of Columbia,50
2016-04,11.288439081,62,Wyoming,51
2016-05,11.364475329,9,California,1
2016-05,12.851434667,54,Texas,2
2016-05,11.587007038,43,New York,3
2016-05,12.907544495,14,Florida,4
2016-05,16.228954369,21,Illinois,5
2016-05,15.941932403,47,Pennsylvania,6
2016-05,12.952542330,44,Ohio,7
2016-05,12.687732789,30,Michigan,8
2016-05,11.602741609,16,Georgia,9
2016-05,11.076074525,36,North Carolina,10
2016-05,14.739386792,40,New Jersey,11
2016-05,14.906226234,56,Virginia,12
2016-05,8.637068101,59,Washington,13
2016-05,12.768635044,26,Massachusetts,14
2016-05,12.898779937,22,Indiana,15
2016-05,16.341795823,8,Arizona,16
2016-05,11.056405647,53,Tennessee,17
2016-05,12.492884033,32,Missouri,18
2016-05,16.637152470,27,Maryland,19
2016-05,10.803769988,60,Wisconsin,20
2016-05,12.821171634,31,Minnesota,21
2016-05,9.551671357,10,Colorado,22
2016-05,12.686356522,4,Alabama,23
2016-05,11.672524054,51,South Carolina,24
2016-05,13.433056872,25,Louisiana,25
2016-05,11.323872473,24,Kentucky,26
2016-05,10.041571332,46,Oregon,27
2016-05,13.891129032,45,Oklahoma,28
2016-05,17.153841639,11,Connecticut,29
2016-05,11.622738788,19,Iowa,30
2016-05,11.356319148,34,Mississippi,31
2016-05,11.160396703,6,Arkansas,32
2016-05,12.854122622,23,Kansas,33
2016-05,11.268661804,55,Utah,34
2016-05,11.965782123,42,Nevada,35
2016-05,13.430943779,41,New Mexico,36
2016-05,12.640720489,61,West Virginia,37
